correlation,0.00020116813845417805,-0.00010280042892861132,0.0007040666731834216,0.00024984202709196036,-0.0006614091613109371,-0.0016106483679705936,-0.0007457193109746042,0.0008699606076238284,0.0006813453265318745,0.00034645529108514125,0.0017538722152637906,-0.0007641661045215043,0.00043368664276050896,-0.0009483617353620694,5.328708048660988e-05,-0.0010508260870425914,-0.0007112519045844429,0.0007294733873813561,-0.0016207304648368766,-0.000306181830206984,0.0007925123607396687,0.0010391940182001378,0.0008498114502320899,0.0004386524677365263,-0.0009049067145832325,0.0009400983583059554,-0.0008082315387008222,0.00012654699170716892,0.0007217311052188865,-0.0006734033017174193,-0.002881719430565442,0.0005877633672250676,-0.0008333922229021004,-0.00031645431418406877,-0.00027996688578767995,0.00139040813327914,0.0032522624747607074,0.0016091044097648638,0.0031080501694783665,-0.00046056418030179645,-0.000371800214787455,0.0009625291552909307,6.791293784963752e-05,-0.0006987259027817728,0.0005635555200186852,0.0008839081879398835,-0.0005548920422657638,-0.0011270340366632138,0.0005309905590317948,0.0007038534834129294,0.00021825309714155368,0.00040157037284715394,0.0012112719307065401,0.0010528628879814949,0.0017152978536231738,0.0010229988386670716,0.0009411634374900084,-0.000818770418654343,-0.0010912821371197136,0.0001343092084617207,0.000614542465068792,-0.0009025198462615279,0.00034476751706709986,0.0006468527334570689,0.00147552749656729,-5.5818437862111945e-05,0.0012062601703004667,0.000290906333248131,8.800013395222394e-05,-0.0009129607535310482,0.0007367775140569153,0.0007658266781378954,-0.001369482071727122,-0.00025685222638122996,-0.0002602710098328412,-0.0005822376084611996,0.00042228048091362183,0.0012533143408769607,0.0005370384958376618,0.002396380351121096,-0.00028440475666445167,-0.0006264102120392062,0.000997491328713582,0.0010831132799227674,-0.000214397258548017,0.0007329095510373774,0.0018693652114291723,-9.090238324317493e-05,0.000893223661286787,0.0009770673044074915,-0.000353613350613925,-0.00034974523479927724,-0.0009267140014440214,4.6540124458260834e-05,0.001693879586558691,2.3676136678611664e-05,-0.0031647151948786096,-0.0024245999045792574,0.0004055956470485973,-0.0003090658980286925,-0.002280602740172885,0.0005242101002582594,0.001007580179966202,0.0011328667628970977,0.0003583712517100043,-0.0005878073785233459,0.0006205872663198725,-0.0018354515555792635,-0.0004548446158878505,-0.0006900605068566572,0.00022381436811931628,0.00017726300958249914,0.00038200440375428453,0.0010464010208938578,-7.321464363485575e-05,6.181716392012804e-05,-0.0011298066659181036,0.0016896235388948729,0.0008043893858006126,0.0014448184611913014,0.0001447583138207464,-0.0005981699637471282,0.0002782476119471922,2.4143611019673316e-05,0.0006658225775984312,-0.0014033551376901176,-5.544069541716262e-05,0.00036762561266138956
covariance,0.0006687483089788455,-3.465811702578018e-05,0.0011491075921286312,0.00022533778650944846,-0.0007931578374053869,-0.001593899656048355,-0.0005385194154870179,0.0009724443920681046,0.0008062595702035145,0.00014741213009175326,0.0014343407852316482,-0.0011483122620524631,5.438540635320047e-05,-0.0005647746745833299,-0.0003741065220815977,-0.0010012178455427703,-0.0011520214389343488,0.0006590036484542199,-0.0018497714255419043,0.00015928411287152104,0.0013192404577340414,0.0006599536184997609,0.0010289782019551946,0.00030126029741950333,-0.0012833041105800981,0.0010076252033791712,-0.0013117166397730922,0.00013907063516348394,0.0012189262650079196,-0.0003825472667813301,-0.0029941289184433925,0.0010527197082410567,-0.0012349267166832255,-0.00047755139389159414,0.0001454192517687463,0.0011129356991861844,0.0030772490265210057,0.0015222417294151252,0.002938959310591195,-7.413379434082244e-05,-0.00043402108874741115,0.0014432915777433664,0.00028419203105537844,-0.0007230102847744194,0.0006506930041925645,0.0008540933380977043,-0.0007191384130338621,-0.001318133348831907,0.0003108106918969295,0.00041710793165192526,0.0004290968168384603,6.250664915165139e-05,0.0010085388688215364,0.0007226698411007723,0.0016580004303250462,0.0012339179439651263,0.0011664526989786988,-0.0007738422136753798,-0.0011027408416137202,-0.00038624668700827495,0.0005756917307735421,-0.0011687889612706688,0.00025408875080756843,0.001020239912274216,0.001278772161135243,-0.0003774494269034929,0.0013330470644885078,0.00016063719037144134,0.0003748404398922705,-0.0006795249452504019,0.0004128095566152802,0.0009244033614474271,-0.0017765868221128283,-0.0003062011140476291,-0.0001811564240294198,-0.0007405443482437275,0.000615980634595164,0.0013746537236632623,0.0004833963628496147,0.0022922394532037694,-0.00022897352043097877,-0.0006980131900794125,0.0014289387808174877,0.0006716510251862928,0.00019846907364101044,0.0004324201759623571,0.001809285196941346,0.0002249114105426189,0.0011742252180637377,0.0013898701581638306,-0.00016159327222137817,-0.0006969001094855937,-0.0014423251486732624,-4.8081904727344714e-05,0.0017814584975389557,-0.00034085022940012603,-0.003142939026777943,-0.0024479365981985917,0.00025626648049284186,-2.3451787354941997e-05,-0.001997238762366275,0.000991832384089422,0.0006427026075673186,0.000950268637906346,0.0006169022308313288,-0.00021114472151061313,0.0005712906260871225,-0.0020826827353125233,-0.0004953582714127455,-0.0008164568749230562,0.00037698437032910687,-2.1719516048000918e-05,0.0003224647645967909,0.0006706874212088425,0.0003974087497529884,0.00031781688772348896,-0.0007380803128600948,0.0017846747586089703,0.0012098730981556906,0.0013191132764202645,0.0004747682194445386,-0.00036972957221021515,3.3941752361796614e-05,0.00036197257456175674,0.0006936748165268606,-0.0011404134436613983,-0.000452387728728354,7.585120167479747e-05
gemm,0.0006231697318273493,-9.323085113363859e-05,0.0012397305286463557,0.00023056478110245534,-0.0008674530351224045,-0.0016617905542564888,-0.00049250946742379,0.0009349026173974077,0.0007465594292928776,0.00015493775329863033,0.0015655672145334797,-0.0011145102439008446,-1.0589907308005624e-05,-0.0005552886270581641,-0.0004153329779607399,-0.001076810312547928,-0.0011536154476440668,0.0006654204480582848,-0.001883356547397044,5.4260334258692135e-05,0.0013181367739889538,0.0007110333406469888,0.0010607997687151914,0.00034836631089597684,-0.001255587906699576,0.0010637900623906818,-0.00131243682699278,0.00019851528082249893,0.0012035866319719288,-0.00048246877526657446,-0.003058822639609894,0.0010185144589437793,-0.001252011373354536,-0.0005142332161590781,0.00013049232398366762,0.0011262660652088623,0.0031589663792854277,0.0014869097180457579,0.0030569361810598317,-9.627841387151016e-05,-0.000432388118093109,0.0015112082708381219,0.00020301950280554593,-0.0007618521728242437,0.0007292048588472729,0.0008653220162765743,-0.0007401638140436262,-0.0013169448777464116,0.0003469752555247396,0.0004529742149720227,0.0004364836309428534,0.0001008102392208659,0.0009991051532172908,0.0007022758921569524,0.0016856913967381439,0.0012231963022107568,0.0011707442722076343,-0.0008833587441282967,-0.0010863701097100097,-0.00028873050986375246,0.0006880532487735359,-0.0012008318881271407,0.0002290820185508993,0.001138430505913372,0.0012646961097036386,-0.0003933141512485842,0.0013272980569228013,0.00021125840188081688,0.0003944218203994549,-0.000703034987155762,0.00046947707536067657,0.000916267891953895,-0.0017977504923894433,-0.00039717802373060194,-0.00015944026583585783,-0.0007298467082566478,0.0006445886586637547,0.0014475660759166607,0.0005321473452366061,0.0023460630230450383,-0.00027736241786947683,-0.0006948830932742567,0.0015015359587980332,0.0007469937312028682,0.0001256663049894592,0.00044309063620554906,0.0018592744276651905,0.0001672353116898901,0.001216315678094462,0.0014518351559268518,-0.00018975681612371572,-0.0006979185604399794,-0.0014719676239312524,-5.792300038996877e-05,0.0018420349224470556,-0.0003664862046106363,-0.0032415662361826333,-0.0025739718435539138,0.0002395351572583119,4.5283807695442294e-05,-0.002061415214686551,0.0010632927005644888,0.000650395144475624,0.0010116095428303299,0.0006644786238515129,-0.00019196971940497556,0.0005759199201646778,-0.002148629400633379,-0.0004529347998969671,-0.0008338542587201422,0.00041264258389775123,-4.527166472851402e-05,0.00033991985643903416,0.0006904333117240134,0.0003802646307222959,0.0003434019389614049,-0.000764371472339715,0.0018470622663800088,0.0012163762003183365,0.0013175827803530006,0.00047438716541768774,-0.00034406221796719666,1.9387362448873722e-05,0.0004128680328802956,0.0006557895042836511,-0.0011905214859224441,-0.0005266100375188722,3.29856241781575e-05
gemver,0.0006406074248338377,-2.587580982233501e-05,0.0011466707413395245,0.00023650800479420772,-0.0007968002917348511,-0.0015936837185614018,-0.0005034442033825649,0.0009556615744562199,0.0007857487135980693,0.00019322248408570886,0.0014663730705958894,-0.0010899238517999442,5.326918390993443e-05,-0.0005686708318535239,-0.00040221478452116973,-0.0010030319438859199,-0.001140626415791404,0.000663477675213168,-0.0018647149942504864,0.00010482060153865152,0.0012982434749978387,0.0006771863215059662,0.0010602163319062027,0.0003214963203359073,-0.0012371882395301429,0.0010063810590913312,-0.001288948580622673,0.00018677770923305716,0.0012038512860373077,-0.00040017863244025246,-0.002984916922287084,0.0010291301615426266,-0.0012099274738122607,-0.0004953265282286642,9.880829828843061e-05,0.0010762746905028406,0.003044570996684747,0.0014580254016133647,0.0029570824812657926,-6.513414619904425e-05,-0.00043745545553974807,0.001441881574767952,0.00021751198275726184,-0.0007670026518301003,0.0006333845274689844,0.0008650221239400303,-0.0007313276978998652,-0.0012710046850972706,0.0002994008391397074,0.00043055794938279886,0.00043135407961219444,7.671629848320865e-05,0.0009888974632809146,0.0006950217777759664,0.0016182497298965852,0.0012208308964747833,0.0011649030622922713,-0.0008234010310843587,-0.0010785369640365792,-0.00032021176755531796,0.0005937377120264702,-0.001131941361462749,0.00022218379308469594,0.001059365441809253,0.001262264882421328,-0.0004069654775472979,0.0013298316342924307,0.00018648537823335372,0.000373470952682611,-0.0006771559322563311,0.0003997511966089304,0.000953878275645871,-0.001735163416823424,-0.00034007605876872223,-0.0001825498685421836,-0.0007503951847967175,0.0006239329749304387,0.0014177127474492106,0.000479281564669994,0.0022800324724004087,-0.0002506940729492473,-0.0006795950681508759,0.0014073790676371169,0.000687077685951307,0.00017460494321615747,0.00044489239937522344,0.001806137950754621,0.0001993024197872728,0.0011695905110779374,0.0014090295945708123,-0.0001590030442457646,-0.0007042590215051961,-0.0014147318741177311,-6.348977411916066e-05,0.0017523150470676934,-0.0003889795064727271,-0.003109505723437501,-0.0024920340543354135,0.00027259659448949,-5.441712952839832e-06,-0.001994376054628649,0.0009912536705895844,0.0006404028746247706,0.0009526049026236352,0.0006046300477464683,-0.00024543021896129683,0.0005608038595204966,-0.002061335646430962,-0.00045239077088707645,-0.0007915666452997053,0.0003884441652593927,-5.183712993231085e-05,0.0003167102064859743,0.0006968257783026072,0.00037479012907068763,0.000324405859121018,-0.0007480099949235511,0.0018045981446953698,0.0012030655440563958,0.0012966638718757571,0.00044824051251958334,-0.00038340936710786383,5.482246769538001e-05,0.00037837023784151016,0.0006513565341366404,-0.0011426534587776081,-0.0005042571897825433,2.0128412062250492e-05
gesummv,0.0006481599031960488,-4.543645950939713e-05,0.001120589675136014,0.00019954548042733222,-0.0007838327308288879,-0.001565842452691868,-0.0005356384467126594,0.0009283737971499148,0.0008017782270649655,0.00021066063264798786,0.00148358346490972,-0.0011246756605234826,4.170942055578861e-05,-0.000560130036319606,-0.000409156495556494,-0.0009956071266464682,-0.001170368663022398,0.0006509281261565371,-0.0018852674466971722,0.0001263127390605708,0.0013056971624286638,0.0006721580284647644,0.0010445449374350978,0.0003464256123051099,-0.0012792602081188103,0.0010170921531324792,-0.0013277075292232137,0.0001285131584154442,0.0012011699566048467,-0.00038326422347583703,-0.0030179098329325723,0.0010233198926370177,-0.0012288708272131367,-0.00048719606901512534,0.00013163937061714628,0.0011097965244617728,0.0030737737736975155,0.001486072860037287,0.0029843330121366307,-6.668181352627774e-05,-0.0004361562104248959,0.001434603402028895,0.00023620696689855927,-0.0007693536139817701,0.0006262547749429359,0.0008419939129251159,-0.0007254049285418458,-0.001308970399097436,0.00029724797706067975,0.0004129770346076435,0.00046642843113254965,6.709527871054079e-05,0.0010176098407504873,0.0006747420395388164,0.0016300775055747686,0.0012537072422370936,0.0012122155943264563,-0.000817525510986646,-0.0010887079855213717,-0.00033503825155397254,0.0005829832742973748,-0.0011538094016335283,0.00022258181707002223,0.0010626954495415299,0.0012808916540557726,-0.0003949458752888151,0.0013683303148152642,0.00017784942530043836,0.0003638002607557509,-0.0006893789266339607,0.00041294654470726126,0.0009528664231766015,-0.0017527724093169025,-0.00031670631339390337,-0.0002066166396414499,-0.0007660280162882474,0.0006273933168914583,0.0014334389634313993,0.0004952260545299699,0.0023264156415178957,-0.0002339975430408635,-0.0007010774012693825,0.001404509042610395,0.0007009371022124671,0.0001645021936080108,0.00044642193824984133,0.0018192931149517083,0.0002153280656784773,0.001183453966910343,0.0014193898985265857,-0.00014409407352407774,-0.0007017749913858199,-0.0014457932015324736,-8.425977123099276e-05,0.0017897488820987444,-0.000406334664755074,-0.003176010181454735,-0.0024974636762635782,0.0002461147054822908,-2.997111753049669e-05,-0.0019847931204518923,0.0009878111401728045,0.0006105731558313386,0.0009600724378186795,0.0006260823089784632,-0.00023151500823183192,0.0005714417364086128,-0.002090074585996465,-0.00046512381474409875,-0.0008133720160306742,0.00039922261688237387,-3.9172872978573046e-05,0.0003358502920794611,0.0006811697500476536,0.0003690360269198815,0.0003184299566783011,-0.0007953474972358284,0.0018288834382676417,0.0012209334139091272,0.0013417851457941448,0.0004681990301631029,-0.00038438262466418866,2.7531045614321352e-05,0.00040513802095018845,0.0006616820024242366,-0.0011385138786863536,-0.0005187985564892491,4.52113252120196e-05
symm,0.0006509397329258112,-2.5655450978471588e-05,0.0011843347593740975,0.00020909156753785082,-0.0008335369671436234,-0.00163502123258594,-0.0004922767402604222,0.0009769568633702067,0.0007760698046897434,0.00020143714047864906,0.00151747449854156,-0.0010882718229873313,5.2045891708177e-05,-0.0005303558476346856,-0.00038461691737110313,-0.0010186152713787225,-0.0011706977359911737,0.0007000604576508825,-0.0018778640013705525,0.00010981754813757207,0.0013348180622819604,0.0006959720728142808,0.0010431548588611702,0.00031552950458212255,-0.0012532243235909846,0.0009892965746176843,-0.0013323277720094968,0.00018007426761970337,0.0012099996383767575,-0.00037795545196988515,-0.003033872072895368,0.001039055268443513,-0.0011943808543340613,-0.0005125635353680183,0.00011657869294544475,0.0010771768478055794,0.0030990289136146507,0.0014942353850023614,0.0029791277192998677,-7.614848113411831e-05,-0.00043128926255222823,0.0014833886363905752,0.0002372598565772124,-0.0007633134244113333,0.0006360407866420954,0.0008911657164895183,-0.0007582233269608372,-0.001303883744791771,0.00033945565519388765,0.00043647180225687206,0.00044836348792563914,9.758405374466545e-05,0.0009864240677820311,0.0006729587217301337,0.0016754214577506194,0.0012577327393551564,0.0011772777975743844,-0.0008221451102549003,-0.001080422386217429,-0.00033140239409274526,0.0006120458557335143,-0.0011682829459055534,0.00019308462570835318,0.0010557498034257959,0.0012905783369205892,-0.00042478032992221415,0.0013350963009644248,0.00018303352893174937,0.0003865564681796564,-0.0006976293354657375,0.0004075786338136014,0.0009782758675606197,-0.0017667391693976242,-0.0003565736292330257,-0.00018861269321253835,-0.0007619709439394581,0.0006468225652093275,0.0014338492603403414,0.0004858462392197301,0.0023156485533238286,-0.0002307344472380161,-0.000688920855004148,0.001424280820603801,0.0007227625206319822,0.00018855723222562423,0.000453109073633742,0.0018499113276549098,0.00017428456663361026,0.0011906694182673367,0.001444073423044756,-0.00019175858405004773,-0.0006947288841022075,-0.001467525537009351,-5.939793886177035e-05,0.0017950359583159701,-0.0003746704523261239,-0.0031712736494632233,-0.0025258911676549665,0.0002644951067244013,-8.298610434091339e-06,-0.0020337696542911646,0.0010179411555226478,0.0006876083530692591,0.0009472397246604993,0.0005796943239854752,-0.00021703337713713862,0.0005820605341189852,-0.0020813607261516154,-0.0004764624015175893,-0.0008162429294316098,0.00041472130396869034,-3.7742387374035185e-05,0.00029844118721990124,0.0007018914613278563,0.0003682330813414107,0.00033763858179251355,-0.0007674291902933166,0.00183742465904086,0.001203933604604875,0.0013248072646092623,0.000445848869276233,-0.00038034103373421304,4.924690842421519e-05,0.0003624608394198327,0.0006484887797139689,-0.001144589342099304,-0.0005298943983183967,3.321988656858189e-05
syr2k,0.0006489509525838204,-5.6229877777190675e-05,0.001138091759963168,0.00024237265137748586,-0.0008188922203973763,-0.0016132651976982339,-0.00047473130851156183,0.0009442239178396347,0.0007514265598729253,0.0001862705361822413,0.0014924599179519443,-0.001086247226339765,4.7324063618563945e-05,-0.0005608930288063777,-0.0003523094802504703,-0.001013340785801928,-0.001160718431088349,0.0006566771222019775,-0.0018972508971475894,6.143008229426212e-05,0.0013046778040006757,0.0007115419494867739,0.0010470816729745518,0.0003536845395299477,-0.0012232470043171714,0.0010096066293448934,-0.0012731144638059454,0.00019835706997481693,0.0012341269725261049,-0.00041646007836485904,-0.0030394509214804405,0.00100478536947119,-0.0011801813767912488,-0.0005167152355877786,6.042809885305663e-05,0.0010936854070880348,0.0030898257844253546,0.0014530107469504906,0.002999011874231251,-7.155341962869797e-05,-0.0004094866922565012,0.0014446681452682242,0.00023832358136941266,-0.0007570806515610053,0.00061265356551606,0.0008736133766231231,-0.0007513426462537609,-0.0013149652837051286,0.00035425365139316354,0.0003986244313030814,0.00048357943321914517,6.388731223220627e-05,0.000996260211751279,0.0006805414628211616,0.0016316467727948395,0.001236830363470492,0.001184762513730675,-0.000884320134193533,-0.0010929589415253657,-0.00031270607077102695,0.0006328924096629231,-0.0011468444030874202,0.00019513782980437909,0.0010959462007223112,0.0012491656072799945,-0.0004222072691643714,0.0013501355428565552,0.00020535012057128674,0.0003695523321059429,-0.0006941275690527012,0.00045256664654718607,0.0009786927439563442,-0.0017792662416064155,-0.0003387280923763885,-0.00017626352160328274,-0.00073283269658633,0.0006119673069204307,0.001416095257127381,0.0005247522397742918,0.0023147281640881878,-0.00023205352219848565,-0.0006949976711641486,0.0014303122920359278,0.0007079561118088248,0.00015798372543132346,0.00046525308668302995,0.0018088610959239304,0.00018457888573822047,0.0011955661017661139,0.0014148818639417489,-0.00015912170056253672,-0.0006729740877441751,-0.0014059135646675713,-4.808457257846991e-05,0.0017878631333587691,-0.0003793991719349934,-0.0031620615692291823,-0.0025382187709005345,0.00026072631266692444,-4.286616684920672e-06,-0.0019684620848339465,0.0010364310065698293,0.0006681069110830625,0.0009554581936552293,0.0006130880453080559,-0.00024119113449059013,0.0006068012703003155,-0.002083316228688798,-0.00042670453937413794,-0.0007828889631329932,0.00043607438338868733,-2.6747946523957784e-05,0.00032190224414484366,0.0007199157100533032,0.00040293545397515927,0.00032658688724040985,-0.0007816823296404133,0.001835188508266583,0.0012185631171127574,0.0013025826709862384,0.00046304703412008367,-0.0003639173286905538,4.445082590286297e-05,0.00040605569221144024,0.0006550800345495292,-0.0011680661927029076,-0.0005312595813949075,8.19069343075777e-06
syrk,0.0006535340568613416,-4.577101208269596e-05,0.001180145069762754,0.00021149498772703938,-0.0007843125414284361,-0.0016044931754650963,-0.0005298908153134915,0.0009538101051778843,0.0007793864804423518,0.0001706988389034652,0.001491899547949692,-0.0011312400294829989,2.772461610018379e-05,-0.0005566127171429495,-0.00039814282111668337,-0.001031205586817426,-0.0011770399505621754,0.0006580063167752491,-0.0019061769643384549,0.00011199363507330418,0.001343351048288039,0.000676953891848421,0.0010747765000916035,0.0003176341211251889,-0.0012918187850219612,0.0010278470355034289,-0.0013254924205183568,0.00018675728562003415,0.0011842136656115246,-0.0004058471466932032,-0.00304305264661606,0.001017836383337251,-0.0012388050607923004,-0.000469481154545469,0.00012948484961978265,0.0010944764136285004,0.003095008230755209,0.0014929327234211895,0.003004732382477313,-5.547459133797222e-05,-0.0004268799610953364,0.0014585796282820713,0.00023148394757299684,-0.0007544257484065989,0.0006195555211737277,0.0008850354465216191,-0.0006811401856086579,-0.001321664050919935,0.00030896716634742916,0.00038880524516571313,0.0004496151167485449,6.531292617890156e-05,0.0010024387997368143,0.0007130745337538732,0.001693975500529632,0.001244747176921616,0.0012004919634718034,-0.0008371748133665986,-0.00111139754961995,-0.0003366465809651547,0.0006256855065455764,-0.0011802362658070503,0.0002547584881540388,0.00108154193326805,0.0012850977040620314,-0.0003979015390440408,0.0013703384947802988,0.00020404553409510603,0.00036623823365920945,-0.0007001691976458662,0.000425521849036967,0.0009479315487826372,-0.001773916307380811,-0.00035442047454934154,-0.00018970317533886473,-0.0007445383768451089,0.0006476252165157348,0.0013934687396246976,0.00048140764637436304,0.0022985729285412365,-0.0002087332920584433,-0.000681497015143072,0.001438316405256046,0.0007059526219058575,0.0001715760825188934,0.00045815719123412337,0.0018251985731896842,0.00020310271550746015,0.0011710729886671187,0.0014113601290672603,-0.00015476632203596333,-0.0007023508793887837,-0.0014472575542943862,-6.867867260653939e-05,0.0018142212955151787,-0.00039496463533497363,-0.0032157860049563977,-0.0025355836551170796,0.00025310827186331153,-2.4380519688646826e-05,-0.0020128171632273328,0.0010002411727327853,0.0006840319159285476,0.0009817940978488575,0.0006208075614671947,-0.00023661301303137507,0.0005687559443888151,-0.002114996507265864,-0.00043322643210154236,-0.000836510123917833,0.00036700417048349563,-4.7662806335008805e-05,0.00033171839863320603,0.0006762097113500608,0.00038960333202137716,0.00036191647975809046,-0.0007753938924805778,0.001843534109260266,0.0012258455196085076,0.001310452201222587,0.0004559403953155399,-0.0003496014445166414,5.3652865997517234e-05,0.0004101690257003712,0.0006630158006575786,-0.0011524615337192598,-0.0005041613929077155,5.439641649395021e-05
trmm,0.0006693258408429554,-8.714216124240516e-05,0.0011442951524966499,0.00023939244500878785,-0.0008149550283431179,-0.0016173551848623902,-0.0005119656109147602,0.0009500399335390992,0.0007871407304062612,0.00015031885252230696,0.0014812937984566411,-0.0011210850433498207,4.449749960460597e-05,-0.0005830184915491069,-0.00036601504835845035,-0.0010115209475366606,-0.0011612592073409662,0.0006576805446659111,-0.0018841820096390115,9.055097406316135e-05,0.0013186601693936002,0.0006883709445699222,0.001053049898473546,0.0003525663056886212,-0.0012448588640836533,0.0010349770745960996,-0.0012837113430982248,0.00015620476672969139,0.0012551365750065695,-0.00042595178173441027,-0.003048314512448592,0.0010275779215539336,-0.0011928281552779179,-0.0005003375655279444,8.599960387477445e-05,0.001135362059964488,0.003124867829481243,0.001481309035120325,0.003003060301933955,-9.279313962906599e-05,-0.0004192883966930418,0.0014591448367961373,0.0002480500548295418,-0.000752517888839874,0.0006503021575352048,0.000835090943534548,-0.000742569270692507,-0.0013480787973902705,0.0003424912429181859,0.0004046219696142038,0.0004922438755683186,4.5981533023425276e-05,0.0010047580775183935,0.0007155343030010246,0.001643684752505376,0.001236628736983726,0.0012018619713166521,-0.00087004444665379,-0.0011162637203799225,-0.00034790720221483044,0.000615184893023171,-0.001157719179496376,0.00022972284285869036,0.0010768895929989715,0.0012410405001396106,-0.00038959090468577214,0.001371738252727381,0.0001976029953867611,0.00038513579703350033,-0.0006764554159922732,0.0004679732823610215,0.0009601665980072641,-0.0017969011744551405,-0.00031494289881569176,-0.00018131046413650943,-0.000712460031435411,0.0006175186911908289,0.0014131428804628537,0.00052886274513892,0.002322221798951634,-0.0002498565871873224,-0.0007031976058695161,0.0014639488799730316,0.0006875054815383111,0.00016300362040055916,0.00045294133209002513,0.001812218581714357,0.00018919452850241214,0.0011903344451032656,0.0014220094372932282,-0.00015660416102036834,-0.0006744009248601893,-0.0014236207458048335,-6.051900870968691e-05,0.001820824099316572,-0.00035922841976167145,-0.003185119641582585,-0.0025224717715496402,0.00027521039980153245,-7.519251489106358e-06,-0.001972457811158771,0.0010466844558120808,0.0006345902543721928,0.0009470380609855056,0.0006585690959279115,-0.00022542697358100364,0.0005908772355825123,-0.0020947157730309605,-0.00045167981524072174,-0.0007979032832534156,0.0004287612262285418,-1.3991847582575348e-05,0.0003194041556626972,0.0007142548759778341,0.0004181615076959133,0.00030718414281080995,-0.0007688959036992552,0.001812449103454128,0.0012288994298109578,0.0013434841417215972,0.0004910914136012758,-0.00037655637849335716,2.6752707728721565e-05,0.0003836847633162203,0.0006954272090903638,-0.0011690906507687436,-0.0005221714252709515,4.563561136213442e-05
2mm,0.0007000278150775961,-2.378595672780648e-05,0.0012330081946048369,0.00021648598420951102,-0.0008503805826573322,-0.0016534616394589345,-0.0005462668551546005,0.0009857835474475804,0.0008273529561443462,0.00015762449604355625,0.001501367736232674,-0.001113854371295828,8.839576750890249e-05,-0.0005756316305552092,-0.0003801846730008644,-0.001043203102502351,-0.0012114098321439491,0.0006700611508373792,-0.0019119543398523496,0.00012021633382472728,0.001318336320537128,0.0006811371373866374,0.0010382910085253469,0.000303158575472177,-0.0012761799526149137,0.001046762508243167,-0.0013388177709809195,0.00016723485411300013,0.0012615638843271881,-0.0003759342232822544,-0.003046242591355824,0.0011030140857555023,-0.0012269615868313445,-0.0005193537639974642,0.00014244709907668747,0.0010864213173691598,0.0031320099434297946,0.001544786804717862,0.002981825217527027,-4.4628922801671754e-05,-0.00044252179375487484,0.0014814413839808872,0.00027058260416702577,-0.0007350507916675673,0.000666047667537997,0.0008618478572720455,-0.0007597900823586517,-0.0013307304697162989,0.00033671124482579116,0.00045148841632504226,0.000463048676869625,0.00010302844748366624,0.0009869322821032256,0.0006980626300598184,0.0016243862385939185,0.0012884455047444338,0.0012062889873050153,-0.0008058081471568181,-0.0011033783048333135,-0.00035540125746693875,0.0005974989342373899,-0.0011974492445006035,0.00020912153478194441,0.0010589826941011576,0.0013043827331987107,-0.000413621465365092,0.001361088296713812,0.00014118036455733495,0.0003977524465881288,-0.0007033622112228639,0.0003938412454671278,0.0009518693606070075,-0.0018008726227789237,-0.0003381449101248614,-0.0001548550234373478,-0.0007752406608132231,0.0006480558885313156,0.0014345810745402963,0.0005189895762466929,0.002321331690634704,-0.00026751299931978184,-0.0007265286772558789,0.0014759582747703665,0.0006843370356364176,0.00016785628475999046,0.00047313387686800625,0.0018208801112551657,0.00023478093822227998,0.0011889196672806672,0.0014611513405624363,-0.0002217185877573987,-0.0006617248501344067,-0.0014614395372013354,-3.2895876857866016e-05,0.0017473333573434502,-0.0003608023300532497,-0.003159326895709253,-0.0025262122766839135,0.00027627132173317176,-2.103563585680806e-05,-0.002056829663666172,0.0010193073911876935,0.0006734860912224071,0.0009556929516192111,0.0005902311014425424,-0.00023234274542321346,0.0005927986413654354,-0.0021432803752961466,-0.0005030251656232091,-0.0007758231384084664,0.00042862971814530384,-1.2933331567587124e-05,0.00032649795725269034,0.0007110943885588009,0.0003907881715955834,0.0003148781704819865,-0.0008085800897485266,0.0018075514106183415,0.0012280312075745314,0.0013454130676109344,0.0004768271274871141,-0.00042808288493587397,5.5492357609586586e-05,0.0003668348848198851,0.0006658022446370322,-0.0011595747879861544,-0.0005211700012700425,2.8226396049528073e-05
