correlation,0.0002539229244575836,-4.942029236668819e-05,0.0008376798987707222,0.00027403581005178,-0.0007203573569361316,-0.0016620665770269146,-0.000762264587377247,0.0009046681110416294,0.0006862992947725089,0.00028984331967015013,0.0017796108820077375,-0.0007904415052555697,0.00041723710570582435,-0.0009347616900126205,1.4241149505036638e-05,-0.0010889228800997923,-0.0007880679645734888,0.0007044230740958531,-0.0017292069111901679,-0.00030980026962137535,0.0008530035878433601,0.0010545028949548538,0.0009220450248042317,0.000399250600534479,-0.0009429127293467326,0.0010050820113208733,-0.0008698010964221076,0.00018309601689811404,0.0007120256685945941,-0.0006729980599821398,-0.0029647357495330077,0.000646374858900488,-0.0008684012879568495,-0.00034843460429999,-0.0002316940150003096,0.001341007466084863,0.0033257388828420325,0.001646415747113918,0.003130161401043695,-0.000400692239820369,-0.0004155221502419169,0.0010071742841606273,6.678275301390768e-05,-0.0006946734731747327,0.0005617375444623912,0.0009340664734114206,-0.0005524944633515062,-0.0011299344110547711,0.0005162170120073776,0.0007061101919374012,0.00020418260369057717,0.00043290087303734923,0.0011823360262879807,0.0010781243020717643,0.0017435545022109228,0.001060158483788224,0.0010072392822047206,-0.000829977657351839,-0.0011299689364310133,0.0001237610612358702,0.0006168317861585436,-0.000978906324139404,0.00036088641928999046,0.0006617513733401306,0.0014964842335566093,-6.38919599096928e-05,0.0012555224865010179,0.00028508019213883306,7.346724037473138e-05,-0.0009362849462042121,0.0007082507731147894,0.0007792624398318463,-0.0014203465591555485,-0.0003088834924519209,-0.0002209530673434002,-0.0005907723649502977,0.0004747274797409773,0.0012381638675594189,0.0005223828989791831,0.0023356801033706256,-0.00027201735802488035,-0.0006209171237730372,0.0010782010946346226,0.001080951319492765,-0.00024407563078535817,0.0007624858163150126,0.0018673484323938425,-3.48368944526699e-05,0.0008789644303329911,0.0010368888952622288,-0.00039803229983111744,-0.0003377320267885041,-0.0009347157404255612,6.659562151119309e-05,0.001690535168898733,1.43789323517826e-05,-0.0032216040049924664,-0.0024730547355782044,0.00042715505696833134,-0.0003115489928045702,-0.002360140586173848,0.000541329031540571,0.0010944198921175772,0.0011946192182796566,0.00037347699981182814,-0.0006323449725689562,0.0006566041449427997,-0.0018987227989495487,-0.0004724737947598394,-0.0007255634669778182,0.00021068437950146434,0.00014576635102888472,0.00037703593261539936,0.0010371617817758018,-1.0846792352630904e-05,0.0001298846664691442,-0.0011309878977236191,0.0017298294191469292,0.0008323774856858348,0.0014301492850982438,0.0001775644153607764,-0.0006236765418993615,0.00033522659788631196,2.6847117336920317e-05,0.0006743805738790941,-0.0014267383896941809,-9.565641123213266e-05,0.00035275239956957335
covariance,0.0005919312918397029,-2.4270183025186674e-05,0.0012119787809044486,0.00020727011643531214,-0.0008317769065292345,-0.001643259792924962,-0.00048046446560571593,0.0009382894689527651,0.0008240051910332921,0.00021595215204999677,0.001565329005188687,-0.0010883000989754994,7.94189141338898e-05,-0.0005865330005892449,-0.00043091868752122135,-0.0010071682983026323,-0.0011670254138557033,0.0007199056902512287,-0.0018215015621131493,0.0001468353568472796,0.0013083824613002231,0.0007248231187178236,0.0010326269734327474,0.00029170593714095757,-0.0013093990832607637,0.0010223459952006426,-0.0013489370046752608,0.00016794827792586552,0.0012147805278396441,-0.0003873640153970983,-0.0030366466105786255,0.00103251553082373,-0.001305971120018512,-0.000492509144047896,0.000156241363988051,0.0011476328266629328,0.0031290853415460638,0.0015190477263078922,0.003062780222131146,-0.000133667888197427,-0.000415718831290077,0.0015225182222719821,0.00024329533860307292,-0.0007861798900800446,0.000729659088796729,0.0009176418874024724,-0.000739814093524021,-0.001355947583862063,0.00030277628522728465,0.00042993449298794277,0.0004886460163915115,0.00010175754464904053,0.0009994165415668653,0.0006741297305173551,0.0017169459897559136,0.0012162960798984084,0.0011673138877894315,-0.0007823056334422694,-0.0010786591951222767,-0.0003848668517700086,0.0006122793695087441,-0.0012086904138818176,0.00023236168069868453,0.0010892022805314304,0.0013130006975390846,-0.0004308136040991586,0.0013228735852963938,0.00020258956647012383,0.00043211786477412615,-0.0006876154414688548,0.00040634475711461465,0.0009471491731447815,-0.0018022082314119972,-0.0003257046032053444,-0.00021568856997570643,-0.0007643097471575149,0.000679188343282375,0.001470116660331971,0.0005041980313965016,0.002396767483636116,-0.00024341708356385224,-0.000674126961611263,0.0014414475396430741,0.000764897748013027,0.0002235055429385587,0.0004276462293799139,0.001900304131494421,0.00014963976152810373,0.0012344801135542286,0.0014398796645562267,-0.000185524831370761,-0.0007402376993720989,-0.0015313030469567617,-8.036490180529654e-05,0.0018486131221935567,-0.0004008401827175274,-0.0032063020044006407,-0.002539713605074212,0.0002775874519203272,-6.13073845872552e-06,-0.002073560990134461,0.0010225590861712892,0.0006656227568681869,0.0009724814994519369,0.0005939804460568768,-0.0001703958421583391,0.000558248992698888,-0.0021149910203853827,-0.0004866694697638094,-0.0008452462983162453,0.0004291152605825725,-2.1847563200733726e-05,0.0002937728277174756,0.000689603762617076,0.0003459769165298591,0.00032899978234329156,-0.0007360959587256528,0.0018358456921608497,0.0012039515843045795,0.001342030717448021,0.0004524363127226631,-0.0003215152743602327,3.1427050493625254e-05,0.00037163279032231204,0.0006512617106232534,-0.0011977802431728276,-0.0005154122870105008,2.7554476724213197e-05
gemm,0.0006350548537739087,-6.840958990829272e-05,0.0011220634769415483,0.00020948867151875876,-0.0008394405789052447,-0.001630511716939509,-0.00046777608804404736,0.000940872391866934,0.0007648449294113865,0.0002340370588677211,0.0015225628804829386,-0.0010909106672948434,1.7493940605264572e-05,-0.0005155865300265658,-0.00035375062513291294,-0.0009843467075067263,-0.0011578130175217262,0.0006869947246741503,-0.0019037853085642888,0.00014007876032135554,0.0013374518675846048,0.000724862821193205,0.0010123877062950567,0.0003746787846870979,-0.0012540776258699931,0.0009737367702958485,-0.0013479095586161646,0.00013043128193304356,0.0012277871169822498,-0.00044468588506182033,-0.003080032634898089,0.0009864592774546407,-0.0011694816413283762,-0.0005537921760050166,0.00011022968748066988,0.0011759365410802679,0.003151318418935666,0.0014742451538849208,0.003041728238006019,-7.20878726699286e-05,-0.00044173245745090145,0.0014852047485571045,0.0002614730838104151,-0.0007880507813145717,0.0006508764593794089,0.0009122486359653218,-0.0007862309947894472,-0.0013249283171414088,0.00036976817581388686,0.0004532876102732391,0.00046997572159549844,0.00015941593382093642,0.0010661927194127606,0.0006161992140631708,0.0016709638714221204,0.0013106218700866317,0.0011965711342377795,-0.0008270086707650787,-0.0010427577560929218,-0.00031919710454531014,0.0006185986543035445,-0.0011591045808422172,0.00015910088162248334,0.0011423415061370987,0.0012929361772775236,-0.00040586700358997204,0.0013941098602824947,0.000199131756542354,0.0003564418519898835,-0.000672002846840769,0.00047646078281913005,0.0009925167202406253,-0.0017778898850843285,-0.000337524422017547,-0.000173107290417344,-0.0007667728301991398,0.0005893929628655314,0.0014747504239696558,0.0005482377115792284,0.0024067577550239447,-0.0001786697414192733,-0.0007384087525679206,0.0014323205404151748,0.0007864070891325051,0.00017282787868882425,0.00045374864324306446,0.0018689700842110647,0.0001590533874049369,0.0012297758884314033,0.001421510997008429,-0.00015575187798175547,-0.0007035483423452307,-0.0014647359397107114,-6.74048036065263e-05,0.0018394021074830864,-0.0003558454360093795,-0.003253383057502409,-0.0025713374731518948,0.00023329453284127844,-3.5428045117037575e-05,-0.0020169995356506356,0.0010707251915139044,0.0006472230694877604,0.000982292989243029,0.0006350608843301112,-0.0001747144625470456,0.0006469674990512431,-0.0021068753800742948,-0.0004709856281503259,-0.0008395203525045266,0.0004412326056303249,1.1159805580973625e-05,0.0002973550031634255,0.0006858358829049394,0.0003749721314913283,0.00026324355146951147,-0.0007843907159339222,0.0018563376086401856,0.0012113375964367555,0.0013764618391481538,0.000472241330296836,-0.00035010080521007895,4.927252222033631e-06,0.000392872473942892,0.0006667727316703855,-0.0011334630770660522,-0.0005067933169710967,2.6508519012067052e-05
gemver,0.0006474524606245621,-4.619700808285011e-05,0.0011171811719476762,0.0002055102684405736,-0.0008020555024914858,-0.0015693320262168224,-0.0005137730169937842,0.0009234046835141877,0.0007594580044193814,0.00016406188822454878,0.0014250481658058965,-0.001085883515770547,4.332508736600479e-05,-0.0005519779854997372,-0.0003398458269051237,-0.0009960518186239318,-0.001153896199361447,0.0006530266158127537,-0.0018516778428521422,0.00010296558159300023,0.0012786854543567945,0.0006597280557293238,0.0010264917226676415,0.000345378367051631,-0.0012311450542862683,0.0010001504019277894,-0.0012673375701221328,0.00014735404207992056,0.001217248319234285,-0.00040394354922076065,-0.0029934686851144456,0.0010057858077440567,-0.0011811549484264106,-0.0005075810826787751,0.0001107108320057806,0.001103160227002162,0.003025154512013412,0.001469799304484493,0.0029156224635597835,-7.039764831360016e-05,-0.00040952586439541646,0.0014276134154190207,0.00023598257919527695,-0.0007177121588028967,0.0006276242076839682,0.0008572061455601619,-0.0007277019095555362,-0.001319682112403421,0.0003346069311697243,0.00040119821642292663,0.0004677678112380414,7.572291360702366e-05,0.0010067530998235776,0.0006795289324751744,0.0016055429231427196,0.0012541074417337466,0.0011519074064886405,-0.0008046962062103881,-0.0010725842041412964,-0.0003348647118804769,0.0005860473902430385,-0.0011153885813352342,0.00022527073613471456,0.0010803013719851151,0.0012312829656164264,-0.0003851155173227501,0.0013441070273580004,0.00016793652159524046,0.0003731288759606994,-0.0006885740569689207,0.0004309823477039269,0.0009347472421520959,-0.0017438050718838996,-0.0003251473414517629,-0.00018314117632043135,-0.0007019277868999375,0.0005949812637279845,0.0013887035010055923,0.0005074399167723539,0.0022754071267425185,-0.00020310412168732405,-0.0006856403242636588,0.0014306953768633928,0.0006857745352640955,0.00017240593378018175,0.00042940910659833916,0.0017696978692482743,0.00019230814682992382,0.001161818975358781,0.0013539881717103224,-0.00016743758007780544,-0.0006660835424554534,-0.0013892270766922997,-4.7730944061186165e-05,0.001754635922326189,-0.00035051081694190443,-0.0031131271130612325,-0.002452163580326467,0.00027279041629905504,-4.7816261131730345e-05,-0.0019420380865792846,0.0010061502107419074,0.000647970103374165,0.0009546022111963895,0.0006191693181689414,-0.00021620147001360438,0.000598992757861399,-0.0020653308424193207,-0.00044635821379617683,-0.0007916102735584395,0.00041151355900284316,-1.2387660616594883e-05,0.00031143487366433773,0.000688302915983109,0.00037896168457033735,0.0002965369623982244,-0.000756884497402805,0.0017659940705117253,0.0012125332626358916,0.0013396276901605437,0.00047646368451144855,-0.0003585898646431613,3.466510159139741e-05,0.00038723640742925153,0.0006603694807078379,-0.001144408377715283,-0.0005010286177922455,1.6663170956437374e-05
gesummv,0.0006387070247405467,-1.091178435470081e-05,0.0011395979058256166,0.00020452803356521245,-0.0008035276615474788,-0.0015806491832740398,-0.0005230999474103252,0.0009224889153200719,0.0007621507554884172,0.0002017977207692133,0.001495442376027414,-0.0010798424530851964,3.969961673849159e-05,-0.0005490184606363376,-0.00038342952687900025,-0.0009925596217120376,-0.0011990426460720806,0.000652146116610513,-0.001904657239922219,0.00010410006830675734,0.001311021452743767,0.0006961887378969954,0.0010650710662755752,0.00034473237246857025,-0.001260238554904289,0.0010343573578413473,-0.0013140562158595356,0.00017852165264129225,0.001175868117974864,-0.0003686519663056566,-0.0030327644829715914,0.000990743120584941,-0.001206167339761224,-0.0004940188701867657,0.00011316483303542352,0.001058822688517264,0.0030543985647252863,0.001460467782130258,0.0029760392345552747,-4.3893750343057844e-05,-0.00043696868750784133,0.0014340605379806624,0.00023154011796577834,-0.0007571266873532699,0.0005781742561844618,0.0008814943333466848,-0.0007185647134772605,-0.0012956168502569199,0.0003067680097754217,0.0003674990398899859,0.0004871330254698276,5.596934190382146e-05,0.0009952035583814399,0.0006859865405001781,0.0016228894560804798,0.0012609004431093733,0.0012088804699790974,-0.0008443025031333996,-0.0010974638470442086,-0.0003211814069396092,0.0005923955242097792,-0.001162356394666454,0.0002098349117053052,0.0010575301308158992,0.001272909889747906,-0.0004092528931020449,0.0013719281432713615,0.00019405240083061572,0.00035723226028494537,-0.0007132572257736077,0.0004015351910816713,0.0009462359749805829,-0.001754983307364455,-0.000346179689586279,-0.0002124331262570599,-0.0007431814883602783,0.0006231437469573899,0.0014030105925889479,0.0004884932730217568,0.0022816484173138938,-0.00021480736066021363,-0.0006834386285340264,0.0014070474876967233,0.0007152597382729356,0.00014482807131975683,0.00045263008602584404,0.001787482909599526,0.00021458896905339012,0.0011682005989415403,0.0014063564077433613,-0.0001622377668455657,-0.0006745965527241222,-0.0014161637332613787,-6.0869992012158036e-05,0.0017773555527027282,-0.00042760098646491923,-0.0031590870930813253,-0.0024916383020657427,0.0002767720660712156,-4.9644026957038375e-05,-0.0019942689945714343,0.0009751248225155803,0.0006833617905310044,0.0009683031595260319,0.0005802830273751169,-0.00025402461404963914,0.0006112219222510854,-0.0020810637150942865,-0.00045368726083931204,-0.0008262298797490075,0.00041320831385544606,-5.754014515938858e-05,0.00031952247890229855,0.000687654897370117,0.00039941785831211344,0.00034542858742901846,-0.0008007364691972422,0.0018327192390441066,0.0012220895441714674,0.001294070675309437,0.00044098893138450675,-0.00037698388809480495,5.9769312227015486e-05,0.0004124505823913043,0.0006197964871211702,-0.0011792025244277385,-0.0005452992142333338,3.0316490059097606e-07
symm,0.0006383368292719953,-2.526385651435703e-05,0.001116913780505355,0.00023825443026402759,-0.0008156113617587835,-0.001606183294724259,-0.00048956665624347,0.0009686360944114211,0.0007608861908213132,0.00017648144340556528,0.001446332982999997,-0.0010814667540317816,7.7459938539606e-05,-0.0005764563441819822,-0.0003352778525267139,-0.0010074910419967233,-0.0011490233624095304,0.0006746106389780632,-0.0018763300096098748,8.767402808492382e-05,0.0012874945775062467,0.000677353456719882,0.001035646439656072,0.00033407919214470085,-0.0012259556747772472,0.0009796490372132717,-0.0012689002614933997,0.00017570253354885304,0.0012426615349896667,-0.0003963790238938398,-0.0030327901719526076,0.00102528317317289,-0.0011887177954324419,-0.0005283991290020316,8.980152132507e-05,0.0011127977437960606,0.003045116923102695,0.001466043332281212,0.002941549265718398,-8.166538059918417e-05,-0.00040396269792432175,0.001443587091570306,0.00023604987331459092,-0.0007264175478162037,0.000619310362360971,0.0008838151245274477,-0.0007619623938808218,-0.0013209671855697201,0.00035678967510143086,0.0004123115068068728,0.0004776837934817498,7.192522429654168e-05,0.0010109864621578406,0.000681694816901452,0.0016367539938073605,0.0012452105373894381,0.001149453090167501,-0.0008179577481415537,-0.001087565947348897,-0.0003315486893471744,0.0005834642393488644,-0.0011131475589031146,0.00021453441068944003,0.0010731422775683717,0.0012432700314093381,-0.0004115265166749143,0.0013457727598304497,0.00018768912317076078,0.0003851396452066385,-0.0006976980819470353,0.00043035056498613104,0.0009688355862130669,-0.0017730466606230442,-0.00033648704055622147,-0.00017929154920339998,-0.0007237435379971026,0.000617294491449785,0.0013867952057403778,0.0005164371670818784,0.0022987565801789365,-0.0002054855257887943,-0.0006894049561702155,0.0014404206190698056,0.0007118457950936216,0.0001997858150086055,0.0004438381486882766,0.0018043516190826064,0.00019330469432235177,0.0011861455506934565,0.0013605690781130558,-0.0001534030468772269,-0.0006786436553941005,-0.0013856306144993545,-2.750226526081355e-05,0.0017705300383062826,-0.000348010392271034,-0.003128038893919438,-0.002492139901733026,0.00028958499832596217,-4.328591926928816e-05,-0.0019673872739076614,0.0010183330677035782,0.0006797533812156568,0.0009604690195475188,0.0006163077713507745,-0.0002418132725223485,0.0006108963344660071,-0.0020726858508876627,-0.0004419289560044288,-0.0007894119804000689,0.00043124469488652214,-1.8525820147867005e-05,0.0003064784670843639,0.0007248942119986168,0.0003841909023726152,0.000307924127102726,-0.0007409358424613149,0.0017964339575782004,0.001217274900732769,0.0013376584263621932,0.00046976956461245817,-0.0003590542617328336,6.660677642382022e-05,0.0003653819021565141,0.0006695451746862899,-0.0011554183341407527,-0.000496597061606331,3.916791077548017e-06
syr2k,0.000636113744500714,-3.951692310187759e-05,0.001174576688855369,0.00023732892683862397,-0.0008525069214455369,-0.001630077190283272,-0.0004883733797921903,0.0009459555149078369,0.0007537129406248116,0.00018477046655284034,0.001509478359973097,-0.0010995569221753005,5.0392047139919465e-05,-0.0005509786472733443,-0.00039885102725949965,-0.001008072935898478,-0.001164148534573744,0.0006589343295975899,-0.0018900812590598231,7.508959647061097e-05,0.0013289846433003226,0.0007267396399078683,0.0010502918893406685,0.000333027430921599,-0.001234368240855272,0.0010010930709540844,-0.0013205577722854083,0.00017736597914740237,0.0011967438493027454,-0.00041122332913801074,-0.0030435712607060042,0.001009081932908076,-0.0012044512291645838,-0.0005192784574319376,0.00012411034387898527,0.00109958092475103,0.003105991309793252,0.0014614105651465554,0.002985819277657558,-6.44803997905304e-05,-0.00042440812265138246,0.001444699764963136,0.00023998404908019843,-0.00074562500230968,0.0006299879524678747,0.0008960050512946004,-0.0007536708322327791,-0.0013019999152877266,0.0003368774648859269,0.00041309445805381984,0.0004472794640201351,9.840252945044388e-05,0.000983368553635147,0.0006724094968780668,0.0016562740363749778,0.0012276132167446325,0.001185129422487484,-0.0008394507199732794,-0.0010930054801671456,-0.0003180252937858717,0.0006228188107747377,-0.001179075525821342,0.0002124461558802674,0.0010668077100288225,0.0012742415807830791,-0.0004222250362444255,0.0013384786414260613,0.0001969648728845641,0.00037587721534590755,-0.0007069224828026361,0.0004340387580062573,0.000951800091772586,-0.0017948718062446762,-0.00035236610862436163,-0.00018091194821560444,-0.0007630305739844011,0.0006232810200243774,0.00139635410726492,0.0005157923781856274,0.0022989852522085938,-0.0002260155329167901,-0.0006838245005080049,0.0014423359446785373,0.0007540361774671408,0.00016881645165590776,0.00048187762149609625,0.0018147331623670955,0.00019360700712746216,0.0011919979980221898,0.0014270293694506916,-0.0001706066897087213,-0.0006697784152088894,-0.001417393241556258,-2.787779279363652e-05,0.0018018541207614665,-0.0003679177881773891,-0.0031760916269073882,-0.0025145130364560625,0.00024738337378948927,1.7357653834753567e-06,-0.0020119824265647265,0.0010285777130371167,0.0006816622141438226,0.0009786331017191212,0.0006043460485266729,-0.00024154435474580774,0.0006048614159226418,-0.0020797525026460383,-0.00046202799583423056,-0.0008258971405060341,0.0004110381794614821,-5.524316737945709e-05,0.00031442617505995766,0.0007003906266618287,0.00038879398360020586,0.0003450308641832736,-0.0007497921825334844,0.001845428904440875,0.0011894404791140307,0.0012916788594642032,0.00045601004239870235,-0.00036738426570082083,4.035620632849815e-05,0.0003812940792866155,0.0006491224650946808,-0.0011647710440835606,-0.0005276825330737564,3.391600815424075e-05
syrk,0.0006412593999508923,-2.8671414636644637e-05,0.0010775417904369533,0.00022748600167687982,-0.0007668737946207532,-0.0015789080773376757,-0.0005172776226471695,0.0009483919162044509,0.0008060764489022808,0.0002478242159769353,0.0014861073901152445,-0.0010997222901399557,4.561883138699664e-05,-0.0005472449281822062,-0.00036761201186487195,-0.0009629063133616,-0.0011576430834894483,0.0006954484011253549,-0.0018894840161212617,0.00019469386380579736,0.0013114071035589506,0.0006880343393681364,0.001025582104678809,0.00036580452372921474,-0.0012841136802105918,0.0009922709642624897,-0.0013441337278992352,0.00012800294563122507,0.0011850320911940394,-0.000371486433626463,-0.0030177477245969283,0.0010014109947304758,-0.0011811532313004136,-0.0004988522608376419,0.00010481958290458554,0.0011059397689273788,0.003067751072295424,0.0014545554747908479,0.003000388752196967,-5.284395107689003e-05,-0.000480269136864485,0.0014622406403456505,0.00025740903058451496,-0.0007964846380572352,0.000590433289592814,0.0008635756950954803,-0.0007510654201420645,-0.0012698791817658478,0.0003081465369581969,0.00043070628817076795,0.00048424877928078384,8.175365090007997e-05,0.001062174544333377,0.0006592298692946011,0.0016202554430088236,0.001300154319324065,0.0011956424245403872,-0.0008116062251954443,-0.0010731256723425355,-0.00031608793263634044,0.0005572445200717387,-0.0011259730252075112,0.00017939746612682939,0.0010671384896138785,0.0012976203482442845,-0.00040872647433489974,0.0013908309955089255,0.00018714671993317703,0.00037055503990915086,-0.00065492401093555,0.0004081042805207997,0.0009870758383638328,-0.0017306492328417436,-0.00032295489947702864,-0.0002096964138521192,-0.0007730694148146237,0.0006109720108927124,0.0014698684456864914,0.00047565664863213897,0.002363700296781543,-0.00021326134229740192,-0.0007212644090436192,0.001382675990397628,0.0007153561988767857,0.00016926667416959794,0.00042611667757026025,0.00183908127170677,0.00020609934775469205,0.0011807839384548264,0.0014171274055519865,-0.0001229817959635208,-0.0007281161645854203,-0.0014768675739307785,-9.69802216180445e-05,0.0018116335623845872,-0.0004216815034902134,-0.0031821180924048852,-0.0025141544384597284,0.00027740490299442574,-6.828725357384731e-05,-0.0019995200531815905,0.000956774634283243,0.0006221088988240808,0.0009411814228062414,0.0005893235381032961,-0.00020963760066984428,0.0006093493688644634,-0.0020532577828918067,-0.00047392887790920213,-0.0008282376365968958,0.00042570285343875486,-2.3893675663404996e-05,0.00031468214163194515,0.0006932129500556686,0.00036871676760104793,0.00026287602183098596,-0.0008102787105599418,0.0018172614864953277,0.0012195473019447592,0.0013537345851849143,0.0004389705403203455,-0.0003908160346731569,4.339677875325126e-05,0.0003824132588003219,0.0006629334412638047,-0.0011279891380884994,-0.000500775349792093,2.4312663299497217e-05
trmm,0.0006383569719522105,-2.310373626338939e-05,0.0011135046030782785,0.0002406521380180493,-0.0008023567352211103,-0.0015880971865650888,-0.0004824538158977197,0.0009324185504940235,0.0007685931502944893,0.00021295031830151047,0.0014665878285692695,-0.0010819917192242832,5.979002970788214e-05,-0.0005780197582983723,-0.0003702876820297105,-0.0009823117256423251,-0.0011520179202004026,0.0006421220572924034,-0.0019002421306342715,0.00010599120933976438,0.0012932361334808068,0.0007096556946635246,0.0010484591196776212,0.0003410394468422358,-0.0012357357752787517,0.0010005596025924508,-0.0012962875900686616,0.00017508339887070988,0.00122931015276764,-0.0004179282631311152,-0.0030307452478963467,0.0010110592676129374,-0.0012052824636662586,-0.0005227664590468825,8.508974375824134e-05,0.00111384381307289,0.003077640136729719,0.001456506621454739,0.002989348059701216,-4.6483034061061014e-05,-0.0004120661016915821,0.001419995895250597,0.0002522527938708663,-0.0007665587925455637,0.0006085414410740163,0.0009021813877754741,-0.0007497411279473454,-0.0013063136882717824,0.00031927448031233833,0.00040719247529826436,0.0004717468877465257,9.98837769859367e-05,0.0010223971459911102,0.0006623216872362213,0.0016115813018081503,0.0012471533449974635,0.001189813858622478,-0.0008368031121790409,-0.0010683848598394736,-0.0003317226332405375,0.0005999855622778543,-0.0011440898896479565,0.00020473663203625215,0.0011057932642870583,0.0012610995909199119,-0.00041946027987352054,0.0013731283228884826,0.00019713174616400566,0.00034463987038988207,-0.000689100438547838,0.00042717827535751794,0.0009714031043080871,-0.0017607463495450146,-0.0003165686040220963,-0.000177211563115836,-0.0007554280891781673,0.0005927860070692583,0.0014133040153233702,0.0005208686505082167,0.0023184765983993807,-0.00020791641691175755,-0.0006997862328717019,0.0014035033805157582,0.0007197659611443265,0.0001744323292061583,0.00047089871562396485,0.0018021938998976515,0.00021643769610414488,0.0011986936198253614,0.001395066879922524,-0.00014978617158097526,-0.0006901297646335377,-0.001390326485205959,-4.886090997994567e-05,0.0017528930863287921,-0.00038358903546193486,-0.0031395182013511658,-0.00251426778979496,0.000261299557880395,-3.242425413595306e-05,-0.001966304841011556,0.00102038912074123,0.0006591602965878943,0.0009720276316834821,0.0006177551339432183,-0.0002528045329705088,0.000620996521320194,-0.0020817600161535665,-0.0004354388794227917,-0.0007917436887510121,0.0004162457092509915,-1.6460922779515386e-05,0.00032280409747424227,0.0006902256601380133,0.0003979832658337222,0.0003041428766058137,-0.0007669635079865758,0.0018297413027741844,0.0012114820581498658,0.0013075602910248563,0.00046682029036067735,-0.0003633233455831133,4.490467035288425e-05,0.0004053933442062569,0.000650185677538199,-0.001155650556837726,-0.000501188067978041,2.28242829002233e-06
2mm,0.0006195957939780783,-3.388869744311604e-05,0.001154779775081099,0.0002544903036323376,-0.0008255660682657941,-0.001610461457554872,-0.00048388440498254367,0.0009070101336369084,0.0007295413848219647,0.00021875244500632916,0.0015331588428024487,-0.001121550255144636,4.54110494400892e-05,-0.00057348889822606,-0.0003719846869595737,-0.00102130512014911,-0.001153957556299348,0.0006685265478962618,-0.001898070991349717,0.00012219471520640783,0.001297334601986222,0.0007558756721361229,0.0010220920254748005,0.00035041055707552005,-0.001284482647558131,0.0010121302394610313,-0.0013642073802960415,0.0001561114000247067,0.0011705451146958189,-0.00041318087864460214,-0.003066374881503483,0.0010156362429067183,-0.0012487436082058896,-0.0005063986342671948,0.00013977965540511327,0.0010982361854985356,0.0031353591750505278,0.0014770687363731365,0.0030335404767861795,-4.2353407479822636e-05,-0.00040056666896109365,0.0014444473959479688,0.00028557905008912913,-0.000736843490610934,0.0006127421271836889,0.0009179433796412519,-0.0007532759417598653,-0.0013253829965833575,0.0003315837174240086,0.0004010380907857325,0.0004980386163677193,8.777411939162348e-05,0.0010386454426528264,0.000656490666895277,0.0016637025352489825,0.0012490808318640727,0.0011742106968692194,-0.0008513272494181163,-0.0010911385510957593,-0.0003084970651090973,0.0006508001873347288,-0.0012068623137666793,0.00022134449035446678,0.0011226262819642823,0.0012829422388070573,-0.00046026764418153715,0.0013555820328797887,0.00020082052974935828,0.00037902643089182675,-0.0007280417517500205,0.0004304686638837059,0.0009515635251268072,-0.0018075185854387302,-0.00034893144968211546,-0.00019747718397411518,-0.0007685573267129561,0.0006234228074188448,0.0014138528309154531,0.0004997232721911536,0.00236352986151663,-0.0002101593506975203,-0.0006820164313062883,0.0014310577858446373,0.0007609401800436899,0.00016573363326541666,0.00048257620073854923,0.0018412995074565213,0.0002372973394813016,0.001217088757483806,0.00143768642252932,-0.00016446486632857058,-0.000695144769350817,-0.0014776046235864568,-4.031511586314688e-05,0.001831352338841599,-0.0003905724477388301,-0.003216329797093446,-0.002527162862760532,0.0002383978992131435,-2.5050385172815164e-05,-0.0019892707318326253,0.00098311194516201,0.0007016524808326116,0.000990352615998644,0.0005938333876353378,-0.00022405947998373045,0.0006416052120685992,-0.002085334529207709,-0.00043336257982041896,-0.0008445883367029536,0.0004377030256566488,-2.3511865745402043e-05,0.000364093129367878,0.0006737984925469694,0.00037167012083551124,0.0003273730948826091,-0.0007963896124339146,0.001858647615234885,0.001195229512328903,0.0013103904315762015,0.0004618446760610419,-0.0003325993675389327,2.7347662378613473e-05,0.0004190308308251487,0.0006512304541198924,-0.0011820497198237313,-0.0005110129455311431,4.064484932718592e-05
